t,P_e_sys_pu,P_ref_sys_pu,P_uic_bus_sys_pu,Q_uic_bus_sys_pu,omega_e_pu,omega_grid_pu,f_grid_hz,V_WTG1_LV_pu,angle_WTG1_LV_deg,V_uic_internal_pu,I_uic_pu,I_uic_angle_deg,P_sync_generators_total_sys_pu,Q_sync_generators_total_sys_pu,fmu_RotSpeed,fmu_GenSpeed,fmu_GenTq,fmu_BldPitch1,fmu_Wind1VelX,fmu_YawBrTAxp,fmu_YawBrTAyp,fmu_HSShftTq,load_step_scale,torque_mod_factor,elecpwr_mod_factor
0.11999999999999998,0.06340958826310825,0.06300994807499542,0.06340958826310825,0.024564100518836014,0.7241957925755718,0.9999785204257672,49.99892602128836,1.0497623062801553,3.307105883520968,1.0618917270317156,0.3238888286021792,-17.868653793257515,0.4109428009606354,-0.0007715668233614169,5.325582143922164,5.325582143922164,11023.871000000001,0.0,8.0,0.0,-0.0,10734.469123612871,0.0,1.0,1.0
0.12999999999999998,0.0634109274663851,0.06300953664249878,0.0634109274663851,0.024572400197084603,0.7143659295151659,0.9999763854352843,49.99881927176422,1.049728890773221,3.2973988356957,1.061862694465498,0.3239193690513387,-17.88447371848408,0.41090195068073965,-0.0007806646032420797,5.312811002909783,5.312811002909783,11023.871000000001,0.0,8.0,0.0,-0.0,10822.43128604107,0.0,1.0,1.0
0.13999999999999999,0.06341777054300009,0.06300879657274418,0.06341777054300009,0.024581135363939247,0.7041777687666526,0.9999743101751433,49.998715508757165,1.04969109263789,3.287420305280795,1.0618296157132607,0.32397646187719087,-17.89923066850123,0.4108508044561048,-0.0007896802040846984,5.304667629371464,5.304667629371464,11023.871000000001,0.0,8.0,0.0,-0.0,10912.312112096884,0.0,1.0,1.0
0.15,0.06342804734300923,0.06300764693972966,0.06342804734300923,0.024590062051972963,0.6940607614100499,0.9999723029578992,49.99861514789496,1.0496487898542899,3.2771081081768108,1.0617922261757786,0.32405053198033124,-17.913424922320456,0.41079162500845423,-0.0007986189284661974,5.301224218813559,5.301224218813559,11023.871000000001,0.0,8.0,0.0,-0.0,11003.05072472799,0.0,1.0,1.0
0.16,0.06344019560093989,0.0630060086115206,0.06344019560093989,0.02459892798385223,0.684464137033787,0.9999703702287016,49.99851851143508,1.0496020192329067,3.266428771612547,1.0617504210200417,0.32413419668225024,-17.92736742046185,0.4107263056284529,-0.0008074132412404969,5.302497712738226,5.302497712738226,11023.871000000001,0.0,8.0,0.0,-0.0,11093.583987626644,0.0,1.0,1.0
0.17,0.06345304339252227,0.06300380800587069,0.06345304339252227,0.02460749965398327,0.6758348864438443,0.9999685168519065,49.998425842595324,1.0495509508234822,3.2553699024353,1.0617042411941624,0.32422179772700704,-17.941244148028517,0.41065644304622306,-0.0008159642966931361,5.318988439611795,5.318988439611795,11023.871000000001,0.0,8.0,0.0,-0.0,11269.837860675108,0.0,1.0,1.0
0.18000000000000002,0.06346571979913083,0.06300098083545505,0.06346571979913083,0.024615577308944477,0.6686557489086944,0.9999667463450252,49.99833731725126,1.0494958608387188,3.243934366061258,1.0616538526049082,0.3243090384642475,-17.955160789226493,0.41058339074017014,-0.0008241681375050061,5.318988439611795,5.318988439611795,11023.871000000001,0.0,8.0,0.0,-0.0,11269.837860675108,0.0,1.0,1.0
0.19000000000000003,0.06347758632536907,0.0629974758384355,0.06347758632536907,0.024623000848253022,0.6632480078455759,0.9999650610731342,49.99825305365671,1.0494371059545238,3.232135898011407,1.0615995226181318,0.324392697295379,-17.969172569619385,0.41050830035822794,-0.0008319303832949941,5.353191807706677,5.353191807706677,11023.871000000001,0.0,8.0,0.0,-0.0,11432.96436843468,0.0,1.0,1.0
0.20000000000000004,0.06348818359760183,0.06299325764030722,0.06348818359760183,0.024629649273302426,0.6600275272331965,0.9999634624114877,49.998173120574386,1.0493751008874492,3.219995855519367,1.061541596933821,0.32447039694869617,-17.983303267579682,0.4104321563205001,-0.0008391726167444625,5.376416057044911,5.376416057044911,11023.871000000001,0.0,8.0,0.0,-0.0,11507.260137618652,0.0,1.0,1.0
0.21000000000000005,0.06349718960849123,0.06298830969333662,0.06349718960849123,0.024635435928092333,0.6592572152587437,0.9999619508806941,49.99809754403471,1.0493103003164912,3.207540883665581,1.0614804789056291,0.3245404164886641,-17.997556505339922,0.41035580643048514,-0.00084583310704625,5.403350899394523,5.403350899394523,11023.871000000001,0.0,8.0,0.0,-0.0,11575.571670291094,0.0,1.0,1.0
0.22000000000000006,0.0635043870144056,0.06298263637107136,0.0635043870144056,0.02464030141839778,0.6610938376236472,0.9999605262572137,49.99802631286068,1.0492431855060318,3.1948013096291765,1.061416612520555,0.324601538099759,-18.011921741799046,0.4102799896857512,-0.00085186402708104,5.433665435639951,5.433665435639951,11023.871000000001,0.0,8.0,0.0,-0.0,11637.147462259243,0.0,1.0,1.0
0.23000000000000007,0.0635096376944947,0.06297626396968758,0.0635096376944947,0.024644205772870978,0.6655893956108406,0.9999591876613202,49.99795938306601,1.049174255396444,3.181810092808372,1.0613504695276332,0.3246529234388143,-18.026376909693006,0.4102053614861403,-0.0008572269331644728,5.466991641759249,5.466991641759249,11023.871000000001,0.0,8.0,0.0,-0.0,11691.316675343372,0.0,1.0,1.0
0.24000000000000007,0.06351286338135315,0.06296924083353707,0.06351286338135315,0.024647121083347424,0.6726883465396755,0.999957933624886,49.9978966812443,1.0491040214717289,3.1686021783163123,1.0612825406062734,0.3246940166071821,-18.040889180638427,0.41013251567876363,-0.0008618878946163606,5.5029270897814495,5.5029270897814495,11023.871000000001,0.0,8.0,0.0,-0.0,11737.44393529089,0.0,1.0,1.0
0.25000000000000006,0.06351403151752305,0.06296163657328852,0.06351403151752305,0.024649025533972354,0.6822297674683947,0.9999567621420111,49.997838107100556,1.0490330053974142,3.155214117116246,1.061213330001735,0.3247244718631389,-18.055414963400082,0.41006200252279656,-0.0008658133040153021,5.541041601683244,5.541041601683244,11023.871000000001,0.0,8.0,0.0,-0.0,11775.059790888787,0.0,1.0,1.0
0.26000000000000006,0.06351314562249954,0.06295354040764345,0.06351314562249954,0.024649899401646354,0.6939542971012872,0.9999556707063172,49.99778353531586,1.0489617382523975,3.1416838301567975,1.0611433527340703,0.3247441042677377,-18.06989993036994,0.4099943416620931,-0.0008689670645356108,5.580881995534781,5.580881995534781,11023.871000000001,0.0,8.0,0.0,-0.0,11803.774022362793,0.0,1.0,1.0
0.2700000000000001,0.06351023946878948,0.0629450586993803,0.06351023946878948,0.024649723290307166,0.7075154604237424,0.9999546563394371,49.997732816971855,1.0488907601540478,3.1280504111165324,1.0610731333107892,0.3247528609777548,-18.08427959545979,0.40993002945162227,-0.000871309532786119,5.621977252398982,5.621977252398982,11023.871000000001,0.0,8.0,0.0,-0.0,11823.293038456231,0.0,1.0,1.0
0.2800000000000001,0.06350537431118379,0.06293631179238894,0.06350537431118379,0.024648478561469594,0.722494783098984,0.9999537156156089,49.997685780780444,1.0488206191867033,3.1143538832987594,1.0610032048393157,0.324750810106718,-18.09848072798607,0.4098695404225358,-0.0008727983015316417,5.663844804454043,5.663844804454043,11023.871000000001,0.0,8.0,0.0,-0.0,11833.455882293541,0.0,1.0,1.0
