t,P_e_sys_pu,P_ref_sys_pu,P_uic_bus_sys_pu,Q_uic_bus_sys_pu,omega_e_pu,omega_grid_pu,f_grid_hz,V_WTG1_LV_pu,angle_WTG1_LV_deg,V_uic_internal_pu,I_uic_pu,I_uic_angle_deg,P_sync_generators_total_sys_pu,Q_sync_generators_total_sys_pu,fmu_RotSpeed,fmu_GenSpeed,fmu_GenTq,fmu_BldPitch1,fmu_Wind1VelX,fmu_YawBrTAxp,fmu_YawBrTAyp,fmu_HSShftTq,load_step_scale,torque_mod_factor,elecpwr_mod_factor
0.09999999999999999,0.139736261995141,0.14993711241977006,0.139736261995141,0.01774023007264797,0.7483480912036671,1.00041696524681,50.0208482623405,1.0487120217100463,8.925380565672745,1.0592673276912032,0.6715755327766492,1.6900956977837978,0.3401973014396392,0.020644808984515116,7.545187615505125,7.545187615505125,19786.82,9.99999800154563,13.0,0.0,-0.27054292789762624,19762.54631307267,0.0,1.0,1.0
0.10999999999999999,0.14027347225159,0.14991554949918112,0.14027347225159,0.017444769420912606,0.7574776783112364,1.0004720077956548,50.02360038978274,1.0488186269581714,9.149900087335187,1.0592480001677147,0.6738727019227234,2.0608467628259635,0.3400598176990971,0.021084918158925287,7.543540355343027,7.543540355343027,19786.838,9.999980072299056,13.0,0.0,-0.27005536310480194,19762.566794305767,0.0,1.0,1.0
0.11999999999999998,0.14053649320695766,0.14989068773015357,0.14053649320695766,0.01718011276228233,0.7774313120997162,1.0005265535961865,50.02632767980933,1.0490255110586415,9.372201324804205,1.059334029580625,0.6748296535718235,2.402566677546828,0.3402488458209766,0.021421662586511216,7.541893902442158,7.541893902442158,19786.862,9.999957020410609,13.0,0.0,-0.26949840381536716,19762.586645561925,0.0,1.0,1.0
0.12999999999999998,0.1406057795900894,0.14986284716707124,0.1406057795900894,0.016942132353579088,0.8072512181531153,1.0005803359998544,50.02901679999272,1.0493331423559622,9.595668426810589,1.0595263261697108,0.674822928364711,2.7250025401167677,0.34069185407786096,0.021680260065673064,7.540248421459486,7.540248421459486,19786.888,9.999927992106636,13.0,0.0,-0.26887385519514073,19762.623709772914,0.0,1.0,1.0
0.13999999999999999,0.14053998844166726,0.14983255253000974,0.14053998844166726,0.016727635363075543,0.8454700187228644,1.0006331443372432,50.03165721686216,1.0497398594936347,9.822577931185695,1.059823525357129,0.6741288398831264,3.034936202151678,0.34133445625461356,0.021879537718246776,7.538604068134504,7.538604068134504,19786.920000000002,9.99989981757631,13.0,0.0,-0.26818274830886957,19762.651873788545,0.0,1.0,1.0
0.15,0.14038164379935117,0.1498004181311285,0.14038164379935117,0.01653402641354248,0.8902069035318124,1.0006848104447257,50.03424052223628,1.0502425637230541,10.054415079584784,1.0602226534523098,0.6729491677935846,3.3371151588399557,0.34213583486852567,0.022033548571605423,7.536960990643561,7.536960990643561,19786.958,9.99985883644129,13.0,0.0,-0.26742666243302304,19762.699048955856,0.0,1.0,1.0
0.16,0.1401613855650625,0.1497671481044602,0.1401613855650625,0.016359055971721204,0.9392770740900742,1.0007351985412973,50.036759927064864,1.0508372901424434,10.29210514927933,1.0607196873795721,0.6714304780826063,3.6348996729181544,0.3430653956873077,0.022152853893748027,7.535319318273484,7.535319318273484,19787.002,9.999814440211685,13.0,0.0,-0.2666062774905237,19762.748762208575,0.0,1.0,1.0
0.17,0.1399011553245715,0.14973391078556147,0.1399011553245715,0.016200651690506253,0.9903101301938838,1.00078419756549,50.039209878274505,1.0515196663729245,10.536182825104078,1.061310018540902,0.6696786539644828,3.9307126292124046,0.3441002900716874,0.022245502071417955,7.532040723819361,7.532040723819361,19787.106,9.999707718505903,13.0,0.0,-0.2647767439222769,19762.862727962023,0.0,1.0,1.0
0.18000000000000002,0.1396166678272364,0.14970024382706484,0.1396166678272364,0.01605682356082828,1.0408631328075544,1.0008317153840198,50.04158576920099,1.0522852599159829,10.786920593621693,1.0619888241479878,0.6677702312884046,4.226356934569154,0.34522346290284633,0.022317771727413272,7.532040723819361,7.532040723819361,19787.106,9.999707718505903,13.0,0.0,-0.2647767439222769,19762.862727962023,0.0,1.0,1.0
0.19000000000000003,0.13931877734437598,0.14966867827488783,0.13931877734437598,0.015925641463342844,1.0885693501853848,1.0008776742502745,50.043883712513725,1.0531298438460963,11.044389099036069,1.0627513609472778,0.6657586449040397,4.523168345346276,0.34642261863065255,0.02237456098322872,7.528769262910862,7.528769262910862,19787.236,9.999566845854272,13.0,0.0,-0.26270060546269186,19763.00681282383,0.0,1.0,1.0
0.20000000000000004,0.13901559313734185,0.1496385288915258,0.13901559313734185,0.01580532207582325,1.1312178859645836,1.000922007547783,50.046100377389145,1.054049476253726,11.308565926081517,1.0635931495296338,0.6636842065160464,4.822198168192272,0.34768819850301913,0.022419866019741795,7.527136492662387,7.527136492662387,19787.312,9.999488298678816,13.0,0.0,-0.26157197206067756,19763.101594122953,0.0,1.0,1.0
0.21000000000000005,0.1387126990323676,0.14961087014458077,0.1387126990323676,0.015694425622954936,1.16688146694507,1.000964657617407,50.048232880870344,1.0550404348405005,11.579315754676001,1.0645100109383352,0.6615752879716119,5.124128570370468,0.34901292881774526,0.022456647748273016,7.525505844136221,7.525505844136221,19787.394,9.999394383577728,13.0,0.0,-0.2603834987215362,19763.188869369933,0.0,1.0,1.0
0.22000000000000006,0.13841453991923933,0.14958623857419492,0.13841453991923933,0.015592087321688184,1.1939973656370502,1.0010055743608355,50.050278718041774,1.0560990017285605,11.856440729169975,1.065498005298464,0.65945511759751,5.429294146306934,0.35039008001106176,0.022486966836097508,7.5238774185737,7.5238774185737,19787.486,9.99929876092935,13.0,0.0,-0.25913593675570445,19763.286376380795,0.0,1.0,1.0
0.23000000000000007,0.1381252633928027,0.14956498910902868,0.1381252633928027,0.015498657561758602,1.2114337902062597,1.0010447157428017,50.052235787140084,1.057220725395524,12.139657924262687,1.0665530293135743,0.657346527363265,5.737434781513953,0.3518113674029782,0.0225115550090957,7.522251330825343,7.522251330825343,19787.586,9.999188624128982,13.0,0.0,-0.2578300230422864,19763.402630753546,0.0,1.0,1.0
0.24000000000000007,0.13784870089976944,0.14954734036589737,0.13784870089976944,0.015415365693287754,1.2185352668883147,1.0010820490480519,50.054102452402596,1.0584001245693795,12.428601104220553,1.0676703616695666,0.655271837168173,6.047830070571127,0.35326699624180463,0.02253014639216279,7.520627679986159,7.520627679986159,19787.694,9.999070803365798,13.0,0.0,-0.25646598011566907,19763.51906325973,0.0,1.0,1.0
0.25000000000000006,0.13758822089224063,0.1495333517371195,0.13758822089224063,0.015343898910279194,1.2151446913191442,1.0011175518920148,50.05587759460074,1.0596306170855787,12.722830679500309,1.068844387578629,0.6532519638616553,6.359473177042697,0.3547461195966111,0.02254186392710865,7.519006581500489,7.519006581500489,19787.81,9.998941029771569,13.0,0.0,-0.2550444249678393,19763.64628614677,0.0,1.0,1.0
0.26000000000000006,0.13734669150711604,0.14952293835299152,0.13734669150711604,0.015286179846922474,1.2016014729963784,1.001151212911456,50.0575606455728,1.0609045081321746,13.021843697360444,1.0700684800178963,0.651306126619224,6.671170498475541,0.35623706226098173,0.02254543546131458,7.517388133678469,7.517388133678469,19787.936,9.998804425988169,13.0,0.0,-0.25356651628584986,19763.78170410185,0.0,1.0,1.0
0.2700000000000001,0.13712648516008435,0.14951584820727498,0.13712648516008435,0.015244232448967719,1.1787162446072357,1.0011830323070465,50.05915161535233,1.0622130134741021,13.325083858399967,1.0713349591222132,0.6494517837910263,6.981608272901554,0.35772745547882623,0.022539332618790858,7.515772430575842,7.515772430575842,19788.072,9.998652454279137,13.0,0.0,-0.25203244406849784,19763.93130860117,0.0,1.0,1.0
0.2800000000000001,0.13692947850502285,0.14951167653215086,0.13692947850502285,0.015220079335169799,1.1477237745193858,1.001213022269342,50.0606511134671,1.0635463188791108,13.631951284590016,1.0726351027214933,0.6477045510007883,7.289406530539725,0.3592043816325365,0.02252187757187777,7.514159559730306,7.514159559730306,19788.216,9.998493652380933,13.0,0.0,-0.2504428269389721,19764.08900323947,0.0,1.0,1.0
0.2900000000000001,0.13675704096068184,0.1495099468193934,0.13675704096068184,0.015215641074063844,1.1102167426375633,1.0012412072602053,50.06206036301026,1.0648936832944218,13.941813222647236,1.073959201386713,0.6460780485949261,7.593173134632411,0.3606545707849903,0.022491345861222447,7.512549620139446,7.512549620139446,19788.372,9.998318628783451,13.0,0.0,-0.2487981553979808,19764.251224194853,0.0,1.0,1.0
0.3000000000000001,0.13661002392423058,0.14951003073776167,0.13661002392423058,0.015232626058892172,1.0680638901684072,1.0012676241015124,50.06338120507562,1.0662435928394078,14.254017008834296,1.0752966600481175,0.6445837246359692,7.891564206627602,0.36206465540541644,0.022446079770817598,7.510942684703811,7.510942684703811,19788.536,9.998135921223154,13.0,0.0,-0.24709937266175855,19764.43511981671,0.0,1.0,1.0
0.3100000000000001,0.1364887150502727,0.1495112985308541,0.1364887150502727,0.015272413035478119,1.023316735315099,1.0012923218036143,50.064616090180714,1.067583970378941,14.567902768174367,1.076636150892067,0.6432304845188936,8.183345622274047,0.36342152085640744,0.022384601172494592,7.50933883425062,7.50933883425062,19788.712,9.99793869951087,13.0,0.0,-0.2453469439732249,19764.615139990714,0.0,1.0,1.0
0.3200000000000001,0.13639282703770614,0.14951304509952604,0.13639282703770614,0.015335935422877298,0.9781094892071053,1.0013153610863554,50.06576805431777,1.0689024351841476,14.882819373961008,1.0779658182913192,0.6420244573997922,8.467458166093845,0.3647126717422169,0.022305731889322854,7.507738155955546,7.507738155955546,19788.898,9.997727817420246,13.0,0.0,-0.24354094686712757,19764.819472259784,0.0,1.0,1.0
