t,P_e_sys_pu,P_ref_sys_pu,P_uic_bus_sys_pu,Q_uic_bus_sys_pu,omega_e_pu,omega_grid_pu,f_grid_hz,V_WTG1_LV_pu,angle_WTG1_LV_deg,V_uic_internal_pu,I_uic_pu,I_uic_angle_deg,P_sync_generators_total_sys_pu,Q_sync_generators_total_sys_pu,fmu_RotSpeed,fmu_GenSpeed,fmu_GenTq,fmu_BldPitch1,fmu_Wind1VelX,fmu_YawBrTAxp,fmu_HSShftTq,load_step_scale,torque_mod_factor,elecpwr_mod_factor
31.360000000002103,0.06032115347813331,0.05696104259299416,0.06032115347813331,0.025556623271433203,0.7649378293290316,0.9999006993435196,49.995034967175975,1.0493491186039576,-59.17238675068561,1.0619155319379188,0.3121539659618802,-82.1335929644263,0.4128523739014413,-0.0021221504239274935,5.67875602825416,5.802661418231628,9975.439,0.0,8.0,0.0,9652.134234561734,1.0,1.0,1.0
31.370000000002104,0.05986454951408553,0.05696143594872951,0.05986454951408553,0.02550597419476066,0.7606293329038205,0.9998985876814593,49.99492938407297,1.0489861117502497,-59.23674034228852,1.0615271342981496,0.31016447436379935,-82.3137227878628,0.4130302053640001,-0.0021343067235162216,5.679304762631595,5.7653519649512734,9975.439,0.0,8.0,0.0,9589.739000750425,1.0,1.0,1.0
31.380000000002106,0.059405491684436075,0.05696188025883124,0.059405491684436075,0.025362477288868184,0.7565025304297025,0.9998962642346004,49.99481321173002,1.0487236904317174,-59.28987293797961,1.0611937866493706,0.3079604944860918,-82.40936314185389,0.4133921363721329,-0.0020513273255123657,5.679870530004036,5.726351003316327,9975.439,0.0,8.0,0.0,9556.19592797344,1.0,1.0,1.0
31.390000000002107,0.058944309228039435,0.05696234340621016,0.058944309228039435,0.025146584827230544,0.7527570342916439,0.999893568415855,49.99467842079275,1.0485906689014888,-59.331590021340325,1.0609536859822555,0.30557291516633056,-82.43546043988135,0.4139463747411065,-0.001892413535365553,5.680447081988335,5.692746299016889,9975.439,0.0,8.0,0.0,9547.660677697024,1.0,1.0,1.0
31.40000000000211,0.058496334514366935,0.05696279661283303,0.058496334514366935,0.024887253455393398,0.7495608894508847,0.9998903494138219,49.99451747069109,1.048599814517365,-59.36232465164181,1.0608334668717843,0.3031204338151924,-82.4096416353044,0.4146623749256507,-0.0016840505148849536,5.681027981279345,5.6627679045088914,9975.439,0.0,8.0,0.0,9561.529691428652,1.0,1.0,1.0
31.41000000000211,0.058086655464377114,0.057420563044442305,0.058086655464377114,0.02461739366588789,0.747028305291436,0.999886495883073,49.99432479415365,1.0487469007787553,-59.383311226294005,1.0608450052024794,0.3007772438393301,-82.35076704233752,0.4154795736910927,-0.0014562154578237358,5.681606628389752,5.637601512801886,10055.53,0.0,8.0,0.0,9594.216102073742,1.0,1.0,1.0
31.420000000002112,0.05785016212641111,0.057878305140333076,0.05785016212641111,0.024363148691316,0.7451416769544521,0.9998820026615732,49.99410013307866,1.049013758435987,-59.38966804269764,1.0609845263890922,0.2991907682022617,-82.22768465604216,0.41621544692558926,-0.0012210073944360286,5.682178485812774,5.617237682831578,10135.625,0.0,8.0,0.0,9642.119042754648,1.0,1.0,1.0
31.430000000002114,0.05778983476943757,0.05833598468252589,0.05778983476943757,0.02415236667915715,0.7437735921768432,0.9998769652698214,49.99384826349107,1.0493691402663985,-59.38574112252813,1.0612344692387297,0.29843583528302287,-82.06747474079295,0.4168113586545333,-0.001007000865985909,5.682737139032191,5.595882964089548,10215.72,0.0,8.0,0.0,9705.81541900534,1.0,1.0,1.0
31.440000000002115,0.05790427007382562,0.05879359012474491,0.05790427007382562,0.02400717027600005,0.7427730311116137,0.9998715292600221,49.993576463001105,1.049772941586698,-59.37582158790359,1.0615657166359989,0.29855846551602944,-81.89476831989181,0.4172101568132192,-0.0008377340962132454,5.683279230533695,5.578395001297601,10295.815,0.0,8.0,0.0,9782.583166734157,1.0,1.0,1.0
31.450000000002117,0.05818342957458752,0.059251135511208905,0.05818342957458752,0.02394069062825653,0.7419809759943082,0.9998658836903447,49.99329418451723,1.0501813187605118,-59.36385748969108,1.0619410505291567,0.2995499786587976,-81.72951551035224,0.41736850268833536,-0.0007287146366095273,5.683800855845066,5.561281028002477,10375.914,0.0,8.0,0.0,9872.22525078715,1.0,1.0,1.0
31.46000000000212,0.05860850941296242,0.05999110410408445,0.05860850941296242,0.023955181108871727,0.741249190318201,0.9998602446098087,49.993012230490436,1.0505528116769773,-59.35320887091924,1.062320319667987,0.3013420561785805,-81.58462101328679,0.4172645736118268,-0.000685355151638721,5.684297375759619,5.544690170706702,10505.486,0.0,8.0,0.0,9974.329532397995,1.0,1.0,1.0
31.47000000000212,0.0592226834240434,0.06073111237297533,0.0592226834240434,0.024042154188221837,0.7404132305447279,0.999854869001651,49.99274345008255,1.0508513107869244,-59.34237710996923,1.0626643471780715,0.3041189228867489,-81.43765639614406,0.4168268173162428,-0.0006953250415826506,5.684765470913169,5.528244139583365,10635.082,0.0,8.0,0.0,10088.737730588848,1.0,1.0,1.0
31.48000000000212,0.05998603949673061,0.061471014067765804,0.05998603949673061,0.024192324917353614,0.7393164582114072,0.9998500333446867,49.992501667234336,1.051046223235331,-59.33447982750128,1.0629380326630464,0.30769676419820874,-81.29866340756783,0.41607665657674087,-0.000754111941668946,5.685199952725426,5.508384702776661,10764.678,0.0,8.0,0.0,10217.878470482017,1.0,1.0,1.0
31.490000000002123,0.06085651421773277,0.06221080339027164,0.06085651421773277,0.024391655190480276,0.7378660535813318,0.9998459896030412,49.992299480152056,1.0511153445343788,-59.33158365643267,1.0631123010288412,0.31187207196720873,-81.17279207588452,0.4150501353559438,-0.0008524804626293889,5.685597194394344,5.488629102334754,10894.275,0.0,8.0,0.0,10361.73725743707,1.0,1.0,1.0
31.500000000002125,0.06179004169077019,0.06295045423222163,0.06179004169077019,0.02461999345902285,0.7360386577197818,0.9998429507488162,49.992147537440815,1.0510481311493793,-59.33464928789003,1.0631666741253967,0.3164189500064294,-81.05925988552437,0.4138020800677805,-0.0009751517335525308,5.685952982986532,5.467743248403405,11023.871000000001,0.0,8.0,0.0,10521.183473993706,1.0,1.0,1.0
31.510000000002126,0.06274140610181847,0.0636899541163484,0.06274140610181847,0.02485123979297215,0.7338820729578495,0.9998410737121787,49.99205368560894,1.05084855169618,-59.343506426702355,1.0630921502118706,0.32109211251090963,-80.9515266570313,0.4124077123154316,-0.0011009150679880894,5.68626257310609,5.4470081811483295,11153.467,0.0,8.0,0.0,10696.07481123809,1.0,1.0,1.0
31.520000000002128,0.06366626592510478,0.06442928734561813,0.06366626592510478,0.025055276645078516,0.731511882492081,0.9998404426573277,49.99202213286639,1.05053661094086,-59.35689043926734,1.062893621693731,0.32563836767641136,-80.83855501946742,0.4109601489897353,-0.0012043531403290921,5.686522229517233,5.427615170329069,11283.064,0.0,8.0,0.0,10885.374892237285,1.0,1.0,1.0
31.53000000000213,0.06452523827466501,0.06516841876541893,0.06452523827466501,0.025202307630493644,0.7291016409409387,0.9998410567610114,49.99205283805057,1.0501473080028845,-59.37260115555587,1.0625909387026715,0.3298222061696365,-80.70725430577251,0.40956111840501075,-0.001259707807132398,5.686728399367343,5.411088436799535,11412.66,0.0,8.0,0.0,11086.979314386737,1.0,1.0,1.0
31.54000000000213,0.06529057583902263,0.06590732947894934,0.06529057583902263,0.02526900527318304,0.7268630897036482,0.9998428311441769,49.992141557208846,1.0497256747955537,-59.38788787454433,1.0622170225730105,0.3334674565393356,-80.5455102188968,0.40830364020750626,-0.001246231678500874,5.686878435013354,5.398991266806682,11542.256,0.0,8.0,0.0,11297.599531276646,1.0,1.0,1.0
31.550000000002132,0.0659481516584198,0.0666458588377721,0.0659481516584198,0.02524109675350861,0.7250205396305752,0.9998456073812336,49.99228036906168,1.0493219386033308,-59.39980744452041,1.0618143732163854,0.33647222487812944,-80.3437316142532,0.40726304731125884,-0.0011504786627720767,5.686970690841144,5.3926463318048015,11671.828,0.0,8.0,0.0,11512.970220054745,1.0,1.0,1.0
31.560000000002134,0.06649774045170562,0.06710164036919451,0.06649774045170562,0.025117691281305806,0.7237833371826822,0.9998491745589987,49.99245872794994,1.0489836083345367,-59.40559234931295,1.0614293635250893,0.3388202941716084,-80.09827028425399,0.4064852723342919,-0.0009706201698230291,5.687004781212591,5.393109193371662,11751.927,0.0,8.0,0.0,11728.043011064721,1.0,1.0,1.0
31.570000000002135,0.0668859025452016,0.06755713420595695,0.0668859025452016,0.02491261549430485,0.7233611070027892,0.9998532666320934,49.99266333160467,1.0487498634406411,-59.40721045244696,1.0611064185233363,0.34028515547305493,-79.83578001614048,0.40604990543094177,-0.0007261947565669336,5.686981912561914,5.40096778377067,11832.022,0.0,8.0,0.0,11937.338224725654,1.0,1.0,1.0
31.580000000002137,0.06715154499767834,0.06801235816412468,0.06715154499767834,0.024646888359577356,0.7239272497770894,0.9998575998455207,49.99287999227604,1.0486471660388654,-59.40213278574778,1.060882196435412,0.3410670773766713,-79.55697751740381,0.40592215188272784,-0.00043270731768947635,5.686905516325697,5.419691629848678,11912.117,0.0,8.0,0.0,12132.937731818569,1.0,1.0,1.0
31.59000000000214,0.06734108357085775,0.06846731623296093,0.06734108357085775,0.024348282485295317,0.7255536027461221,0.999861932727126,49.9930966363563,1.0486861404475145,-59.38910338354381,1.0607811054852598,0.3414161833496775,-79.26739829188544,0.4060383119141868,-0.00011168637006105098,5.686779573273219,5.445289968565399,11992.212,0.0,8.0,0.0,12309.663150701239,1.0,1.0,1.0
31.60000000000214,0.0675033621157048,0.06892199940773232,0.0675033621157048,0.024047928863571526,0.7282030560966972,0.9998660878777242,49.99330439388621,1.0488606939979144,-59.36813987061601,1.060812714808728,0.3416038088935479,-78.97647276534215,0.4063132899100755,0.0002119041042860279,5.686609754917375,5.478269002486257,12072.303,0.0,8.0,0.0,12462.003961593016,1.0,1.0,1.0
31.61000000000214,0.06768427598350767,0.06891922482313494,0.06768427598350767,0.023776224001169445,0.7317337901283151,0.9998699658083774,49.99349829041887,1.0491494543512634,-59.340387528993546,1.0609711091814584,0.34189076486663617,-78.6958116816551,0.4066512469281399,0.0005130116323795756,5.686403507044746,5.516426828124754,12072.303,0.0,8.0,0.0,12586.143879322775,1.0,1.0,1.0
31.620000000002143,0.06781540821564129,0.06891629270374819,0.06781540821564129,0.023564623040353113,0.7359801779876542,0.99987350325031,49.9936751625155,1.0495182172525823,-59.314754618273746,1.0612365157112726,0.3420279072839202,-78.47616574549025,0.40706149224095955,0.0007506905575403733,5.686168289943058,5.557585169416758,12072.303,0.0,8.0,0.0,12679.894766870935,1.0,1.0,1.0
31.630000000002145,0.06794392541019077,0.06891324462810591,0.06794392541019077,0.02342997285648437,0.7407553269968775,0.9998766801526416,49.99383400763208,1.0499270047650444,-59.29198292637542,1.0615781318938857,0.342263337786918,-78.31836754140205,0.4074416335709807,0.0009128712819433463,5.685914405704575,5.604796237607159,12072.303,0.0,8.0,0.0,12738.957323260625,1.0,1.0,1.0
31.640000000002146,0.06809917563150569,0.06891012643106166,0.06809917563150569,0.023378901811605988,0.745805531540039,0.9998795528854137,49.993977644270686,1.0503346041131427,-59.273277741571945,1.0619587844205087,0.3427502587549821,-78.22096625653506,0.40771595738614574,0.0009953885514113678,5.685649880746692,5.650285435490462,12072.303,0.0,8.0,0.0,12764.476815817832,1.0,1.0,1.0
31.650000000002148,0.06829705969205699,0.06890698582378496,0.06829705969205699,0.023411588567465755,0.7508425216912382,0.9998822333072155,49.994111665360776,1.0507011267078394,-59.26002669500991,1.0623393349926142,0.343571890579043,-78.18125832430303,0.40782986014470923,0.000998881038418109,5.685383460912485,5.694682063544175,12072.303,0.0,8.0,0.0,12757.195791968046,1.0,1.0,1.0
31.66000000000215,0.06854302116172922,0.068446742375284,0.06854302116172922,0.0235227457513401,0.7555716652335525,0.9998848722595549,49.99424361297775,1.05099028156071,-59.25359066553108,1.062681458932505,0.34475577914181377,-78.19489950407748,0.4077480249702108,0.0009282685741679592,5.68512428471516,5.7352491430239745,11992.212,0.0,8.0,0.0,12719.976081629087,1.0,1.0,1.0
31.67000000000215,0.06872584428860869,0.0679865845260747,0.06872584428860869,0.023707709244652354,0.7597841535110257,0.9998875961483998,49.99437980741999,1.0511710588957723,-59.26193444219952,1.0629506646755478,0.34580503603581664,-78.29435200140779,0.4075602575172701,0.000773172728708936,5.684879398140841,5.770270559884253,11912.117,0.0,8.0,0.0,12656.963834608749,1.0,1.0,1.0
31.680000000002153,0.06885433847845729,0.06752657114892484,0.06885433847845729,0.023950991329533454,0.7633578732549561,0.9998905031544851,49.994525157724254,1.0512215525112059,-59.28397432485283,1.063118084948794,0.3467446829566958,-78.46421177998967,0.40725084861494304,0.0005494833793135735,5.684657419893236,5.803893912267573,11832.022,0.0,8.0,0.0,12569.348787350016,1.0,1.0,1.0
31.690000000002154,0.0689255388510173,0.06706673102003669,0.0689255388510173,0.02422927585900344,0.7662000754204135,0.9998936918332968,49.99468459166484,1.0511326066022335,-59.31836539180364,1.0631635848860954,0.3475306758322314,-78.68638222691288,0.40683567987348623,0.000279749793070461,5.684463324877185,5.82984497708136,11751.927,0.0,8.0,0.0,12462.670446962837,1.0,1.0,1.0
31.700000000002156,0.0689265194875893,0.06660706230654984,0.0689265194875893,0.024513309705844123,0.7682643257141643,0.999897234294513,49.99486171472565,1.0509103755726887,-59.36327477197667,1.0630791966142996,0.348059058484457,-78.94090411499353,0.40636102218675263,-8.442172770350758e-06,5.684301875443882,5.8507013295091586,11671.828,0.0,8.0,0.0,12340.622987482277,1.0,1.0,1.0
31.710000000002157,0.06883788097552897,0.0658652858666323,0.06883788097552897,0.0247705973274513,0.7695617421024158,0.999901152026708,49.995057601335404,1.0505774173395028,-59.416263447121004,1.062871503265425,0.3481846209288045,-79.20700485348162,0.4058984557908857,-0.0002846899037793355,5.684177753193981,5.866071924669237,11542.256,0.0,8.0,0.0,12207.299611711296,1.0,1.0,1.0
31.72000000000216,0.06857368910462207,0.06512360426046336,0.06857368910462207,0.024973294632245385,0.7702047418238963,0.9999053698501579,49.9952684925079,1.0501707827811688,-59.47857744923093,1.0625626044182692,0.3474652023839584,-79.48928432432133,0.4055978679366703,-0.0005313010847349461,5.68409349228082,5.876713106590639,11412.66,0.0,8.0,0.0,12066.260405322562,1.0,1.0,1.0
31.73000000000216,0.06813461396967341,0.06438215177197346,0.06813461396967341,0.025097457093461055,0.7703841238103214,0.9999097213581561,49.995486067907805,1.0497375301657887,-59.545905153591185,1.0621875772459521,0.3458482215645738,-79.76723336290176,0.40552554929935736,-0.000722945280051325,5.684052707258449,5.886925309973023,11283.064,0.0,8.0,0.0,11917.917634204527,1.0,1.0,1.0
31.740000000002162,0.0675301349328962,0.0636409158533556,0.0675301349328962,0.02512941694959917,0.7703033527165971,0.9999139893131919,49.99569946565959,1.049328445930186,-59.61424618534804,1.061790182751865,0.3433347929325153,-80.02556354965898,0.40573278181186,-0.0008430715887484327,5.684056845307515,5.894286277772539,11153.467,0.0,8.0,0.0,11764.307370493578,1.0,1.0,1.0
31.750000000002164,0.06677835214969825,0.06289989889767231,0.06677835214969825,0.025069090171055342,0.770158248574199,0.9999179232433675,49.99589616216837,1.048990527294903,-59.680142821244885,1.0614170414746813,0.3399881479362916,-80.2566517479755,0.4062458330212928,-0.0008874325627890034,5.684107598693405,5.901406892470845,11023.871000000001,0.0,8.0,0.0,11605.565378960242,1.0,1.0,1.0
31.760000000002165,0.06590525838435017,0.06215908578086157,0.06590525838435017,0.0249274630327988,0.7701179281230726,0.9999212618225027,49.99606309112514,1.048762121255689,-59.74088276988956,1.0611116495084816,0.33592896705694214,-80.45909363716864,0.40706439062904853,-0.0008619034834229516,5.684207124124588,5.908570964690631,10894.275,0.0,8.0,0.0,11441.689866599954,1.0,1.0,1.0
31.770000000002167,0.06494573432884848,0.061418462401014756,0.06494573432884848,0.0247257913579931,0.7703073475983319,0.9999237577055772,49.99618788527886,1.0486681073018693,-59.79474782286654,1.0609092592828602,0.33134058037449865,-80.63730927409509,0.4081566489701276,-0.0007818534830169345,5.684356787657655,5.916180172753526,10764.678,0.0,8.0,0.0,11272.400752835285,1.0,1.0,1.0
31.78000000000217,0.06394144279388365,0.06067803373637132,0.06394144279388365,0.024492717078324566,0.770792655611405,0.9999252040577605,49.996260202888024,1.0487169375744605,-59.84116936260151,1.0608325337970335,0.32645559090859594,-80.80046639547109,0.4094612657159268,-0.0006698259310884691,5.684558225495655,5.924072249939609,10635.082,0.0,8.0,0.0,11097.478036903061,1.0,1.0,1.0
31.79000000000217,0.06293655809326443,0.059937789999107274,0.06293655809326443,0.02426002555064545,0.7715735416392927,0.9999254567109856,49.996272835549284,1.0489001949511556,-59.88073825217984,1.060888992851792,0.32152925759120293,-80.96079024075031,0.4108952073054803,-0.000552028408881685,5.684812836230472,5.931712623237352,10505.486,0.0,8.0,0.0,10917.12364627716,1.0,1.0,1.0
31.80000000000217,0.061972745885769794,0.059197866207390426,0.061972745885769794,0.024058281370406664,0.7725845414319168,0.9999244480982278,49.996222404911386,1.0491944177327728,-59.91507101254128,1.0610706308266542,0.3168084643526998,-81.13165396657533,0.4123646700451223,-0.0004546220436585872,5.685121786230007,5.9382397324977765,10375.914,0.0,8.0,0.0,10732.17212307981,1.0,1.0,1.0
31.810000000002173,0.06108452361833444,0.05874038172836648,0.06108452361833444,0.02391312624085646,0.7737051187415177,0.9999221916579397,49.996109582896985,1.0495645751969425,-59.946558408935026,1.0613555040694882,0.3125031630884271,-81.32571021006214,0.41377661828528606,-0.00040044433053107453,5.685485812580716,5.942599607009725,10295.815,0.0,8.0,0.0,10544.242551867399,1.0,1.0,1.0
31.820000000002175,0.06036001975981123,0.05828309957874666,0.06036001975981123,0.023838325292038397,0.7747374958443349,0.9999188036263473,49.995940181317366,1.049970097249883,-59.973731926627096,1.0617111639393304,0.3090412953701138,-81.52456377228009,0.4149875627445633,-0.0003950051812304928,5.685905050060824,5.943699935259622,10215.72,0.0,8.0,0.0,10355.762761933149,1.0,1.0,1.0
31.830000000002176,0.059793640499761304,0.05782599838432088,0.059793640499761304,0.0238427819826037,0.7754447752692735,0.9999144797294222,49.995723986471106,1.0503678600888509,-60.000443794932984,1.0620990504882009,0.30642610164638817,-81.74014162185378,0.41595363194522084,-0.0004498797889956538,5.686377550486305,5.937231721954133,10135.625,0.0,8.0,0.0,10172.22561524687,1.0,1.0,1.0
31.840000000002178,0.05936943602514361,0.05736907684441657,0.05936943602514361,0.023926154671220078,0.7756238355048684,0.9999094431457132,49.99547215728566,1.050717965297162,-60.02999723756043,1.0624792686130904,0.30459792566250404,-81.97965778921296,0.41665343023403834,-0.0005683166505136977,5.6869017768053105,5.9259291288801474,10055.53,0.0,8.0,0.0,9997.311078325958,1.0,1.0,1.0
31.85000000000218,0.05906698507680951,0.056912352331239646,0.05906698507680951,0.024083013871144116,0.7751225236220086,0.9999039298794316,49.99519649397158,1.0509848471630803,-60.065128082351166,1.0628137595979124,0.3034674205086138,-82.24701813089183,0.41707914124662093,-0.0007486525286713661,5.6874744593255055,5.907779371056297,9975.439,0.0,8.0,0.0,9836.139904199606,1.0,1.0,1.0
31.86000000000218,0.058861519563824294,0.05691273357172557,0.058861519563824294,0.024303328082922206,0.7738509792151177,0.999898176701158,49.9949088350579,1.0511392946437612,-60.10790327528829,1.063068543665263,0.3029164411974319,-82.54314023847178,0.4172378867380534,-0.000984746476623173,5.6880904528061835,5.883218375779845,9975.439,0.0,8.0,0.0,9693.435022913633,1.0,1.0,1.0
31.870000000002182,0.05882947884947093,0.05691327109642569,0.05882947884947093,0.02456508917813151,0.7717244678900583,0.9998924524424172,49.99462262212086,1.0511630975503108,-60.15271399034505,1.06321612573331,0.30324630082718035,-82.81638668278929,0.417052599386844,-0.0012471154997855637,5.688744196518195,5.8528218312084705,9975.439,0.0,8.0,0.0,9573.47708317693,1.0,1.0,1.0
31.880000000002184,0.05891289981390546,0.0569139463917005,0.05891289981390546,0.024845913373441542,0.7686925235641927,0.9998870239513886,49.99435119756943,1.0510500732888328,-60.2015656231401,1.0632390671291094,0.30416178847393754,-83.06865349278462,0.4165986264042613,-0.0015200474534901118,5.689426667026226,5.812254466720817,9975.439,0.0,8.0,0.0,9483.612442613121,1.0,1.0,1.0
31.890000000002185,0.05905392819705744,0.0569147343536267,0.05905392819705744,0.02511926207569413,0.7648177823340682,0.9998820858471644,49.99410429235822,1.0508085639607738,-60.255044001864924,1.0631323193101903,0.30535687201472916,-83.29807289786173,0.4159689579297665,-0.001783190580046857,5.690130353693347,5.7686429532160695,9975.439,0.0,8.0,0.0,9426.231081841199,1.0,1.0,1.0
31.900000000002187,0.05919787927309599,0.056915603857238345,0.05919787927309599,0.025355612977079663,0.760268875655678,0.9998777464310619,49.993887321553096,1.0504626112832367,-60.31242631999459,1.0629049404775337,0.3065292499050358,-83.49882676911388,0.41527097365171917,-0.002012474909898091,5.690846196516278,5.721288969176175,9975.439,0.0,8.0,0.0,9404.177133538593,1.0,1.0,1.0
31.91000000000219,0.05929890818267114,0.05737349158483082,0.05929890818267114,0.02552774297577071,0.7553037624020795,0.9998740197729409,49.99370098864704,1.0500496829707415,-60.3719564010062,1.0625804067922846,0.3074152267099917,-83.66347807995163,0.4146134179179935,-0.0021848375961446634,5.691563899672023,5.673357221796646,10055.53,0.0,8.0,0.0,9417.850864630727,1.0,1.0,1.0
31.92000000000219,0.05943257432189988,0.057831424246641776,0.05943257432189988,0.02561059182436435,0.7501748075959025,0.999870879549204,49.9935439774602,1.0496163226834463,-60.424435307480266,1.0621936740476645,0.3082830710550866,-83.73653611582907,0.41398477079922613,-0.002265795911477804,5.69227453329465,5.627393744168244,10135.625,0.0,8.0,0.0,9465.744244033278,1.0,1.0,1.0
31.93000000000219,0.05955895821045426,0.058289339071936404,0.05955895821045426,0.025593192857834395,0.7451186938107162,0.9998682585372679,49.99341292686339,1.0492120719582916,-60.46896980566323,1.0617878765213677,0.3089223085032419,-83.72274190612075,0.413483987051879,-0.0022473663909465605,5.69296704500748,5.580376801038891,10215.72,0.0,8.0,0.0,9548.468638518343,1.0,1.0,1.0
31.940000000002193,0.05965456309931118,0.05874719602014667,0.05965456309931118,0.02547701831823417,0.7404019393015293,0.9998660172884412,49.99330086442206,1.0488834178214035,-60.50431587641038,1.0614092576814178,0.3092199529259605,-83.6304696433471,0.4131784337451647,-0.002132160212563128,5.693633773187747,5.540073360260567,10295.815,0.0,8.0,0.0,9661.18876529667,1.0,1.0,1.0
31.950000000002195,0.05971417819451559,0.05920497990798248,0.05971417819451559,0.025275487897130827,0.7362866905719065,0.9998639746674151,49.993198733370754,1.048667823058021,-60.529369498134464,1.0611011009994094,0.30916913296425613,-83.47107010400192,0.4130967691495616,-0.0019328378186216702,5.694267298108672,5.50554559678353,10375.914,0.0,8.0,0.0,9799.710156983581,1.0,1.0,1.0
31.960000000002196,0.05974988700277737,0.05994492998496261,0.05974988700277737,0.025012318135207635,0.7329969506267675,0.99986194220947,49.9930971104735,1.0485888542997255,-60.54359322448633,1.0608981402059239,0.3088624929591476,-83.25860736098342,0.4132269090830506,-0.001670736695040774,5.694860545651253,5.478715726490381,10505.486,0.0,8.0,0.0,9958.306434507378,1.0,1.0,1.0
31.970000000002198,0.05985226717818746,0.060684863766068575,0.05985226717818746,0.02471433517516963,0.7306499207004649,0.9998597855973389,49.99298927986695,1.0486543909583446,-60.54301907985181,1.0608221449010617,0.30874848357566304,-82.97984053737306,0.41345706809076477,-0.0013620487713763077,5.695409130689172,5.460151083515554,10635.082,0.0,8.0,0.0,10130.80359093257,1.0,1.0,1.0
31.9800000000022,0.06003881119279704,0.06142462118313424,0.06003881119279704,0.024414399456957617,0.7292525316578937,0.9998574413714205,49.992872068571025,1.0488551923689022,-60.52989552889958,1.060879936250132,0.30897008300475554,-82.65869910770859,0.41372996799215944,-0.0010376045660684717,5.695908333196622,5.4465043147055106,10764.678,0.0,8.0,0.0,10313.472253429847,1.0,1.0,1.0
31.9900000000022,0.06032941780724563,0.062164192126096404,0.06032941780724563,0.024144383309116196,0.7287435733810596,0.9998549022384653,49.99274511192326,1.0491668338727622,-60.50704882780518,1.0610628884935287,0.30968124426865273,-82.31878669583507,0.4139723095849982,-0.0007274900361953583,5.696356418854347,5.440581598428591,10894.275,0.0,8.0,0.0,10500.673799733242,1.0,1.0,1.0
32.0000000000022,0.06074083250313786,0.06290355652966796,0.06074083250313786,0.023930723377791584,0.7289982149721136,0.9998522253196024,49.992611265980116,1.0495534134916271,-60.47771782309322,1.0613483795552683,0.31101312430116235,-81.98120710574206,0.4141081947589482,-0.0004570941870879891,5.696752262329145,5.439638220717044,11023.871000000001,0.0,8.0,0.0,10688.768998848547,1.0,1.0,1.0
32.0100000000022,0.06128048447220794,0.06364258094772096,0.06128048447220794,0.023790657045500332,0.729843054986936,0.999849526982395,49.992476349119755,1.0499732709390264,-60.44521734153225,1.0617035658261276,0.31303912790832245,-81.66270764421078,0.4140744684584502,-0.0002438251655616508,5.697095092964898,5.442818547096179,11153.443000000001,0.0,8.0,0.0,10874.684852247963,1.0,1.0,1.0
32.0200000000022,0.06194519747544157,0.06438168497008587,0.06194519747544157,0.023732867323731095,0.731077118451595,0.9998469708294385,49.99234854147193,1.0503827251887483,-60.412654433782336,1.0620893774114915,0.3157703139398829,-81.37583138477775,0.41382501921108317,-9.77457713103036e-05,5.69738562684156,5.4488416504677035,11283.064,0.0,8.0,0.0,11056.284816467964,1.0,1.0,1.0
32.0300000000022,0.06272299602584565,0.06512031047178393,0.06272299602584565,0.023756339842113422,0.7324940155951077,0.9998447500122238,49.99223750061119,1.0507414474969623,-60.38270226875772,1.0624653250079,0.3191610117193753,-81.12688861972268,0.4133350557287753,-2.0078678689888774e-05,5.697624735942621,5.4565422358876905,11412.635,0.0,8.0,0.0,11232.3492705092,1.0,1.0,1.0
32.040000000002195,0.06359707497140434,0.06585903688902821,0.06359707497140434,0.023854857199423672,0.7338996259339154,0.9998430726229819,49.992153631149094,1.0510136390725553,-60.357563717728084,1.0627928712121442,0.32313470618212015,-80.91831160485748,0.41259393157401647,-7.227027536992059e-06,5.697813680138038,5.464872558090131,11542.256,0.0,8.0,0.0,11402.398110956296,1.0,1.0,1.0
32.05000000000219,0.06454541620547255,0.06659730856426731,0.06454541620547255,0.024017147711987364,0.7351268222967254,0.9998421488992459,49.9921074449623,1.0511703418412237,-60.33881484829152,1.063037787207969,0.3275823184228431,-80.74889156758344,0.41160759538075975,-5.096709947874367e-05,5.697953795384848,5.472915827925484,11671.828,0.0,8.0,0.0,11566.626158988429,1.0,1.0,1.0
32.06000000000219,0.06554011659283786,0.06705322000454152,0.06554011659283786,0.024225955339891074,0.7360495282926932,0.9998421750336958,49.99210875168479,1.0511925628491021,-60.3272754621268,1.0631727846264003,0.3323568024126718,-80.61337867940993,0.4104030994284073,-0.0001376101541187419,5.698046417891047,5.480118335130068,11751.942000000001,0.0,8.0,0.0,11725.634781777633,1.0,1.0,1.0
32.07000000000219,0.06648268017191034,0.06750878749701952,0.06648268017191034,0.02446126225978056,0.7366350398772531,0.9998432854397681,49.9921642719884,1.051073845900205,-60.327117628074234,1.0631806546094644,0.3369885073086502,-80.5274203081089,0.40909511861357073,-0.00025923215236562,5.698092826697311,5.486293697633708,11832.022,0.0,8.0,0.0,11880.166848782257,1.0,1.0,1.0
32.08000000000219,0.06735126144350466,0.0679643808854408,0.06735126144350466,0.0246943830485435,0.7369369321581949,0.9998455420897799,49.992277104489,1.0508235118912685,-60.336293844964324,1.0630566788797156,0.34133067818878254,-80.47178778446876,0.4077415704462789,-0.00038999269213853445,5.698095559739882,5.495033872764687,11912.132,0.0,8.0,0.0,12028.4353886224,1.0,1.0,1.0
